restaurants,charritos-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,9b4b40b8-795f-431e-9fae-759cdc1a44f1,11/05/19
restaurants,the-pit-bbq-grille-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,86036e9d-e432-4ca5-ac1a-6f95edd96cce,11/05/19
restaurants,trattoria-roma-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,da4a55a0-d332-4d99-87f9-75840a83fbce,11/05/19
restaurants,do2-sabores-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f52a79d6-0c44-43b2-8f86-9e1c6bf5f6f6,11/05/19
restaurants,rush-bowls-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,d4b7cfb1-e668-4158-b888-3f224865de25,11/05/19
restaurants,joys-village-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,6d5b9e50-b660-47d0-869c-def41611a057,11/05/19
restaurants,the-fish-guys-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,c31a7363-c976-4395-b9d0-6e0d0f348888,11/05/19
restaurants,hudson-29-columbus-upper-arlington-upper-arlington,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,973737ad-5f91-4ff1-9407-b02587f4154d,11/05/19
restaurants,basil-thai-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,c5e74573-f364-466a-869a-6639f1a143de,11/05/19
restaurants,press-pub-on-5th-grandview-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,13e5c888-7ce7-4a8c-8456-c456a576b603,11/05/19
restaurants,bds-mongolian-grill-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,af566bf7-15b3-4d86-a27a-03c9aed90f1e,11/05/19
restaurants,p-f-changs-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,832568b8-463b-4d8b-a953-532550ea4237,11/05/19
restaurants,nazca-peruvian-eats-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,553c09a2-f6fe-4ba9-802d-c2d411a900e0,11/05/19
restaurants,smith-and-wollensky-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7c27c4b7-b186-4633-a2c6-6258bccf4252,11/05/19
restaurants,taste-of-greece-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,c94bf664-0416-42ba-bf32-e92537598dd0,11/05/19
restaurants,indochine-cafe-whitehall,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,27097653-46b9-41c0-babd-b25ade89a2a2,11/05/19
restaurants,el-pollo-perucho-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,274e638a-50f7-4eb4-ac1c-c8a78406c20f,11/05/19
restaurants,piada-italian-street-food-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4ba722e9-ff50-42c7-8cc9-73f6acb6ea60,11/05/19
restaurants,fusian-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,2caf1a5b-887a-4270-8db3-a98c8e32fef5,11/05/19
restaurants,bon-vie-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a0b47288-2622-4ab2-b12a-fe77abff0546,11/05/19
restaurants,eliá-athenian-grill-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,2727d081-5f40-42b5-baa4-ba4e5b2ed95b,11/05/19
restaurants,monarch-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,869ad1f2-6074-4a8d-b7f9-e7cf8ab83106,11/05/19
restaurants,woodhouse-vegan-pop-up-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,b691fcc5-cd2a-44c8-a150-800885576e1d,11/05/19
restaurants,chicken-and-tea-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,878853c0-5f47-4581-b72f-993cad091f7d,11/05/19
restaurants,district-north-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,c1c34f82-ef36-445d-8cfb-77320f15558a,11/05/19
restaurants,oldfields-north-fourth-tavern-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f5e78878-2b30-4903-8752-b05643666dd1,11/05/19
restaurants,fusian-columbus-4,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,92d2bfff-f11f-4b08-abac-12272f4da459,11/05/19
restaurants,ajumama-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,226a0b05-5488-44c6-8af2-81b6c81d0c0d,11/05/19
restaurants,ritzys-clintonville-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,133c565d-ee4a-4a90-951d-7127f447c256,11/05/19
restaurants,local-cantina-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,73bff04b-57c8-4f09-9bf1-9a5d45db67af,11/05/19
restaurants,bjs-restaurant-and-brewhouse-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,209de292-d9f8-4574-ad00-2b3d65111462,11/05/19
restaurants,kooma-sushi-restaurant-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,167127dc-7104-498c-8143-10d4b5ffd194,11/05/19
restaurants,café-zupas-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7fc5b1ac-3f04-47b2-bc4b-9b822dc59904,11/05/19
restaurants,eddie-georges-grille-27-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,78ff62bf-aa83-4e7a-a347-28431933a3fc,11/05/19
restaurants,smokehouse-brewing-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,34d69594-4ee8-47d5-bfeb-323e68c7a9fa,11/05/19
restaurants,moys-restaurant-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,597b7c96-fc7f-49d9-a620-8ebea7c65283,11/05/19
restaurants,katzingers-delicatessen-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3d623b01-4183-424e-a574-a8c38809e182,11/05/19
restaurants,katalinas-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,56c3fe1d-c89f-497b-80f0-12de05800c8a,11/05/19
restaurants,pokeworks-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,6de022c2-d48d-4859-a420-0e1636d5c388,11/05/19
restaurants,6-1-pho-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,ab8917ee-0445-47a6-8732-0b81885748e8,11/05/19
restaurants,bonsai-upper-arlington,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4b1a8977-d9b6-4e7e-b224-b2e73049bed4,11/05/19
restaurants,adriaticos-new-york-style-pizza-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,21974b7f-4034-437a-aacd-fad391d4b1cf,11/05/19
restaurants,raising-canes-chicken-fingers-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a30c8ac4-de44-4c27-b4f1-7219db1382a0,11/05/19
restaurants,buckeye-chili-and-smokehouse-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,87c78419-2361-4147-b688-03f7298f39cf,11/05/19
restaurants,cucos-taqueria-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,234ddbda-f593-4b19-a73a-3fea8ecb951b,11/05/19
restaurants,the-old-spot-grandview-heights,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,959adf91-94d4-41c5-8c88-991cd447fd00,11/05/19
restaurants,the-market-italian-village-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,12b6faa1-7f2b-4c08-8be4-fb2cd5a7c03e,11/05/19
restaurants,natalies-coal-fired-pizza-and-live-music-worthington,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4d08fea1-fec1-464f-84ee-d081b530faa0,11/05/19
restaurants,the-district-pourhouse-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,d4efc26f-9924-4bbb-bc0e-1a98b870611e,11/05/19
restaurants,curry-up-indian-grill-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3db0be7e-edbe-45c2-a514-8b16dad24be9,11/05/19
restaurants,northstar-café-columbus-6,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a51aca8e-d6c4-40a7-ae03-f1a416bdba87,11/05/19
restaurants,exotic-latin-grill-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4ee37c32-5774-40b3-aa3b-45f731b086c5,11/05/19
restaurants,northstar-café-columbus-7,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,0c2ca65b-c302-41fb-bc63-ced8dff2bd12,11/05/19
restaurants,panini-opa-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,2d875bf4-6794-4252-8354-065d92124cd4,11/05/19
restaurants,lieus-asian-cuisine-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,8a98c37c-12f9-4ae6-b838-733a174556af,11/05/19
restaurants,el-vaquero-mexican-restaurant-columbus-15,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,0718a080-c043-4777-992a-c41dcbc5936c,11/05/19
restaurants,bravo-cucina-italiana-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,6d4ee49b-7088-4d77-a7e3-96f9348d04c6,11/05/19
restaurants,bds-mongolian-grill-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4a756c50-dc73-4930-b477-ffbe65b4b60c,11/05/19
restaurants,corelife-eatery-columbus-4,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a647082e-5f13-406e-85d5-0f8a4e1e10d3,11/05/19
restaurants,la-fronterita-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,0c6684eb-c340-4753-99b7-d627e6855ece,11/05/19
restaurants,slammers-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,0a6d4a1c-9655-4a00-9126-a9fe2d3ae785,11/05/19
restaurants,red-hook-grill-grandview-heights,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,faeca677-7128-409b-9b8e-77c48085fddc,11/05/19
restaurants,texas-roadhouse-columbus-6,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,03f446c2-a315-48ff-888b-2a24bcb5fedf,11/05/19
restaurants,hunan-house-chinese-restaurant-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3c796fd2-1a4e-41e5-a347-d7b1bd73351d,11/05/19
restaurants,sushi-ten-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,93831e22-feef-407c-aa30-cdd81dfb27a3,11/05/19
restaurants,knotty-pine-brewing-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,41bce87e-bde3-477c-b856-c373215060b7,11/05/19
restaurants,poke-bros-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,6ac57265-1562-4cb7-877c-901e81a2e6b0,11/05/19
restaurants,rusty-bucket-restaurant-and-tavern-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,19fa2142-3338-4a4c-9e52-324b9b4cec00,11/05/19
restaurants,dos-hermanos-columbus-4,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,633045f9-06fc-4b06-a3d7-209aa09ee507,11/05/19
restaurants,tomatillos-authentic-mexican-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,e7edefe7-5e11-4281-a760-54612a3c1070,11/05/19
restaurants,ray-rays-hog-pit-columbus-5,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,9b029a25-c46a-4319-8f0a-a9b4086687b4,11/05/19
restaurants,balboa-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3257beaf-ea74-4eca-b10a-fd5c5804fb79,11/05/19
restaurants,island-noodles-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3e66d65e-3ae9-4315-80e6-718c96296104,11/05/19
restaurants,aladdins-eatery-columbus-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4b54f77d-2e9b-425f-816b-e02f50262027,11/05/19
restaurants,melt-bar-and-grilled-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,ceafc843-6a83-4d6b-9ac7-618759ef1202,11/05/19
restaurants,iron-grill-barbecue-and-brew-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,45af3201-0a86-4d5d-8981-88c5cc063ae5,11/05/19
restaurants,russian-club-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,67845974-e1ec-4ee5-a34c-f4db46b32b08,11/05/19
restaurants,asia-fusion-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,4acbe232-35e0-44b0-b037-510adb265c50,11/05/19
restaurants,sun-tong-luck-asian-cuisine-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,23e19881-7377-4b16-a3be-0623021e7a5f,11/05/19
restaurants,94th-aero-squadron-restaurant-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,19de0e20-bbac-432d-8361-a1f0dd286700,11/05/19
restaurants,the-wine-bistro-upper-arlington,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3c0c573b-c02d-43d0-a1d5-be1f8a68a53f,11/05/19
restaurants,urban-meyers-pint-house-dublin,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,daf4848d-1210-4de8-a98e-a7625d97cd91,11/05/19
restaurants,taqueria-los-primos-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7e985eb2-b3c6-4ec9-ac66-b1dc054f79c8,11/05/19
restaurants,east-coast-pizzeria-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f8d4fc88-82b3-4317-a0bd-dabbbed30dea,11/05/19
restaurants,kabob-time-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,8507d9d1-5095-4e96-bea1-5776f2cc3d26,11/05/19
restaurants,newfangled-kitchen-bexley,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,524f3d1d-2fa1-457b-b472-23af864d53ac,11/05/19
restaurants,lan-viet-market-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,07a00144-8a62-40b3-9083-0e4a0cab58ed,11/05/19
restaurants,ninja-bowl-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,fd33c339-0853-4e3c-ba49-0c58bab398a6,11/05/19
restaurants,heirloom-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,98cd6e24-1d80-4cff-a928-eed8cea4cc00,11/05/19
restaurants,the-whitney-house-worthington,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,ea78f9cb-34ed-4769-8339-8c0b606a360f,11/05/19
restaurants,poke-bros-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,ce47f3fc-21f5-436c-870a-fdc9f06398e0,11/05/19
restaurants,novaks-tavern-and-patio-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a0659a28-a598-43bc-afc2-c8deb82ef8f4,11/05/19
restaurants,hang-over-easy-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,5250715b-fdb9-464a-a2a2-2f8dc8e6dadf,11/05/19
restaurants,daruma-japanese-steakhouse-and-sushi-hilliard,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,2b99a4c7-2aec-4951-8147-17357dd6dd54,11/05/19
restaurants,piada-italian-street-food-columbus-3,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,47729cc5-3264-49a0-b9d2-64a500ba0884,11/05/19
restaurants,asian-kitchen-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f568a55e-b081-4be7-a6bc-cc5c12f822a9,11/05/19
restaurants,hyde-park-prime-steakhouse-columbus-5,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7083e565-6ff3-4076-b02c-6fbdf04e1184,11/05/19
restaurants,peking-hot-pot-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,be932640-e66f-44cb-9ef1-acaf00393778,11/05/19
restaurants,african-paradise-restaurant-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,3355e360-08be-4c95-97af-38a138117cb3,11/05/19
restaurants,sophies-gourmet-pierogi-grove-port,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,0ddeda05-46dd-49ce-b2d2-ce3b87c07e40,11/05/19
restaurants,pizza-house-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a2c01c85-a4cb-4d2f-9ef0-3686d84d1ab0,11/05/19
restaurants,local-cantina-columbus-6,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,5f59f53a-c54e-42a0-a87d-9c18c1751579,11/05/19
restaurants,philco-bar-and-diner-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,e2580ad2-091d-48db-9a90-400174f4f257,11/05/19
restaurants,shrimp-lips-seafood-and-chicken-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,9f710aeb-07d7-4b49-96e4-2988a8463ec5,11/05/19
restaurants,chile-verde-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,145eff92-2ec3-4a40-8a7d-356c437b676b,11/05/19
restaurants,pastaria-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a13fe801-4089-4a0a-82bf-05bf5047550c,11/05/19
restaurants,feed-me-sandwich-kings-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,544fae4d-65be-4c26-a54d-2bcb79acabee,11/05/19
restaurants,outback-steakhouse-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,20609a56-cb02-43f9-862d-d1f1556fccd8,11/05/19
restaurants,chocolate-café-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,e056cb45-2bbe-4990-9fe3-2d25329e428f,11/05/19
restaurants,bahn-thai-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,fbd3feda-0a22-444e-bb57-027bc27ad090,11/05/19
restaurants,short-and-stout-kitchen-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a717629a-f0c6-423c-aea3-366e8405b2a5,11/05/19
restaurants,red-brick-tap-and-grill-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7d89da50-a986-4d3b-9add-7707d9274cbe,11/05/19
restaurants,aab-india-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,c6121121-c2fb-48cb-b8fd-c0d47bcb486e,11/05/19
restaurants,yellow-brick-pizza-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7a4158c4-67c5-449b-bea4-81012cda7715,11/05/19
restaurants,uncle-nicks-greek-fried-chicken-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,c9a94d26-5519-446d-9f4e-ecbe56d93255,11/05/19
restaurants,indian-oven-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,9eb1b1df-6e54-4656-8122-fa363e1fe890,11/05/19
restaurants,latitude-41-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,774ba0cf-9b3b-4978-8da8-e8e9c58d21ab,11/05/19
restaurants,india-oak-grill-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,20cd3c34-95f7-4f33-b954-3374467a9ed5,11/05/19
restaurants,golden-house-chinese-restaurant-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,697e1da3-0c8f-4a16-adab-3d9fbcd593d2,11/05/19
restaurants,cafe-napolitana-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,58b52a17-7f63-47bd-a6f9-c82915c454db,11/05/19
restaurants,mccormick-and-schmicks-seafood-and-steaks-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f029d4f0-2e9d-4484-8e76-805e0ef53a53,11/05/19
restaurants,tat-ristorante-di-famiglia-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f379442e-b77b-4062-992b-565512453aba,11/05/19
restaurants,vaso-dublin,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f7e4905a-d4a0-4750-939a-5bf672492e45,11/05/19
restaurants,el-lugar-tapas-and-pinchos-bar-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,77a07710-0466-47a8-8936-44e104d62582,11/05/19
restaurants,cream-and-sugar-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,2ee9d584-5496-4a27-8c47-4f50da5d6e74,11/05/19
restaurants,macs-proper-pub-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,bfbf87f3-92b5-4eee-b4a4-1ec735ff3282,11/05/19
restaurants,osteria-at-camelot-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,7d9172b5-c5a2-44d2-bc5a-4c1dcd8731ca,11/05/19
restaurants,hibachi-express-columbus-7,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f76b3737-550b-424f-a80e-352d8c3d7fda,11/05/19
restaurants,peking-dynasty-express-columbus-2,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,f4fbec36-5efa-4e9f-8dca-f146eb9f918e,11/05/19
restaurants,pattycake-bakery-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,15f20380-9af2-45f6-8c8c-4450e38e5730,11/05/19
restaurants,babas-columbus,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,9975037d-71d8-4ac5-92bb-7433e9f6d024,11/05/19
restaurants,the-rail-dublin-dublin,3da6447e-0128-40af-8dd0-3d7b738efe18,19e88269-e9a7-4d24-adcb-e9ea32638b55,a14b2909-7903-4df6-a050-b32f3e5b0545,11/05/19
